code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
9,5.48,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.49,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.51,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.53,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.54,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.55,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.56,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.57,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.58,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,5.59,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.6,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.7,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.8,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.9,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.11,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.12,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.13,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.14,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.15,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.16,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.17,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.19,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.21,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.22,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.23,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.24,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.25,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.26,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.27,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.28,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.29,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.31,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.32,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.33,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.34,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.35,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.36,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.37,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.38,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.39,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.41,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.42,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.43,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.45,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.46,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.47,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.48,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.49,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.51,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.52,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.53,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.54,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.55,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.56,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.57,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.58,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,6.59,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.6,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.7,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.8,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.9,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.11,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.12,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.13,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.14,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.15,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.16,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.17,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.18,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.19,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.21,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.22,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.23,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.24,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.25,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.26,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.27,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.28,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.29,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.31,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.32,0,0,192,168.75,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.33,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.34,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.35,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.37,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.38,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.39,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.41,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.42,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.43,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.44,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.45,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.46,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.47,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.48,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.49,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.51,0,0,192,168.75,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.52,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.53,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.54,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.55,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.56,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.57,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.58,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,7.59,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.6,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.7,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.8,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.9,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.11,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.12,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.13,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.14,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.15,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.16,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.17,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.18,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.19,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.21,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.22,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.23,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.24,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.25,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.26,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.27,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.29,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.31,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.32,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.33,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.34,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.35,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.36,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.37,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.38,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.39,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.41,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.42,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.43,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.44,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.45,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.46,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.47,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.48,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.49,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.51,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.52,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.53,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.55,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.56,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.57,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.58,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,8.59,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.6,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.7,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.8,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.9,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.11,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.12,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.13,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.14,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.15,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.16,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.17,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.18,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.19,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.21,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.22,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.23,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.24,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.25,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.26,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.27,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.28,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.29,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.31,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.32,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.33,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.34,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.35,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.36,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.37,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.38,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.39,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.41,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.42,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.43,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.44,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.45,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.47,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.48,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.49,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.51,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.52,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.53,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.54,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.55,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.56,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.57,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.58,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,9.59,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.5,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.6,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.7,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.8,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.9,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.1,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.11,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.13,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.14,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.15,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.16,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.17,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.18,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.19,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.2,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.21,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.22,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.23,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.24,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.25,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.26,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.27,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.28,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.29,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.3,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.31,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.32,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.33,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.34,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.35,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.36,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.37,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.39,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.4,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.41,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.42,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
9,10.43,0,0,192,157.5,11.2,0,0,0,0,0,2,NC 0 Donea -0 L,0,0
